datetime,hvac,air_temp,relative_humidity_set_1,solar_radiation_set_1,dew_point_temperature_set_1d,dayofweek,hourofday,kernel_0,kernel_1,kernel_2,kernel_3,kernel_4,kernel_5
2018-10-20 21:00:00,64.354,37.0925,59.302499999999995,588.575,10.657499999999999,5,21,1.3185659448494398e-116,2.1920916521647367e-106,0.9993650394024891,8.441915020441876e-27,0.0006349605831117625,1.3723188643629503e-11
2018-10-20 22:00:00,66.6868333325,38.3125,56.8,490.875,10.535,5,22,3.9436338221352965e-109,8.656134036056593e-108,0.9999129005729891,1.4041944946749402e-25,8.709941978157815e-05,5.829076618164297e-12
2018-10-20 23:00:00,65.00324553749999,34.68000000000001,63.177499999999995,349.30000000000007,10.370000000000001,5,23,1.645116547370052e-101,2.2613711808383407e-111,0.9997742358755362,3.1596651777750396e-25,0.0002257641123284344,6.141041090871317e-12
2018-10-21 00:00:00,70.5530833325,35.795,56.32000000000001,182.5,8.7025,6,0,4.959738572887051e-145,7.236096608729407e-187,0.44608599851203506,0.0046418226625870255,0.28952759810407563,0.25974456951700553
2018-10-21 01:00:00,64.530666665,36.7525,50.832499999999996,26.960000000000004,7.755,6,1,1.743575855317302e-141,2.050746846017613e-183,0.8654150772067876,0.002367824773617066,0.012054979261190278,0.12016210185970375
2018-10-21 02:00:00,54.6581964275,33.1925,47.260000000000005,0.025,5.0,6,2,3.4066372435505066e-141,1.1201162760095212e-181,0.20581128572784113,0.012046672675537563,0.3064027616178157,0.4757392054841383
2018-10-21 03:00:00,60.3574761925,23.5325,84.8625,0.0025,9.1675,6,3,5.640525942991856e-135,7.71823411293529e-162,0.7927869921550401,7.732314215981808e-06,0.20717903152476802,2.6243991066540222e-05
2018-10-21 04:00:00,55.118677085,21.650000000000002,92.625,0.11249999999999999,9.6875,6,4,9.098145363683307e-134,1.0131048971280544e-157,0.9628131533951033,4.5171677472080455e-08,0.0371794597612258,7.341668021393593e-06
2018-10-21 05:00:00,56.97789285499999,20.8175,93.94999999999999,0.2,9.454999999999998,6,5,9.694923589983355e-134,1.5676564817521537e-156,0.9599101046461417,1.0954401765768901e-09,0.04008490183341029,4.992423253223281e-06
2018-10-21 06:00:00,56.4988653875,20.15,94.4,0.2,9.2125,6,6,1.2733506421167147e-133,1.6768442461866615e-155,0.9852407981919463,1.4489278943193136e-09,0.014758032074923226,1.1682833110574757e-06
2018-10-21 07:00:00,57.77807142499999,20.245,94.75,0.24,9.317499999999999,6,7,1.5101885454404577e-133,5.635990165957234e-155,0.9896028635973442,9.736620020356987e-11,0.0103963397231437,7.965815607397264e-07
2018-10-21 08:00:00,59.945401785,20.479999999999997,94.95,0.5275,9.48,6,8,2.9414994470333147e-133,2.6844854461594817e-154,0.995005239301673,4.992072635832644e-11,0.004994401856634365,3.58791254976641e-07
2018-10-21 09:00:00,59.815406775,19.82,95.025,0.26749999999999996,9.145,6,9,2.2565008690856693e-133,6.671540761039929e-154,0.9952994492540973,1.3989760424813643e-11,0.004700381273983621,1.6945740197629696e-07
2018-10-21 10:00:00,55.936181090000005,19.575,95.07499999999999,0.2,8.9975,6,10,1.1079966594684703e-133,1.1679399703162855e-153,0.997045712559104,8.73612881804702e-12,0.002954232946832568,5.4484942197007134e-08
2018-10-21 11:00:00,55.890708335,20.1375,95.175,0.255,9.334999999999999,6,11,7.367370768115167e-134,7.994382283457387e-154,0.9989272534072238,4.372224544194826e-12,0.0010727248189971346,2.1769123881634006e-08
2018-10-21 12:00:00,60.821333335000006,20.104999999999997,95.25,0.42000000000000004,9.3175,6,12,9.081827439763515e-134,3.9652225104747395e-154,0.9991160350508381,4.58184992278278e-13,0.000883944777997821,2.0170208844451196e-08
2018-10-21 13:00:00,56.64078125,19.927500000000002,95.35,0.2625,9.235,6,13,4.1470790688805116e-134,4.637422026097044e-155,0.9992242013118222,2.0255831942845415e-14,0.0007757876364949995,1.1051148549696907e-08
2018-10-21 14:00:00,54.180166667499996,19.745,95.4,2.715,9.1525,6,14,6.688177553828653e-135,5.779565005036654e-156,0.9993760511306012,7.867336683721124e-15,0.0006239439438410939,4.924935727642665e-09
2018-10-21 15:00:00,58.19528422500001,19.6175,95.45,39.325,9.1175,6,15,2.2741132954032415e-135,1.5012518081510634e-156,0.9997021418916826,1.5340975401354368e-15,0.0002978563074066146,1.800177535114351e-09
2018-10-21 16:00:00,56.622708332500004,19.947499999999998,95.5,99.3025,9.299999999999999,6,16,5.1985136974984366e-136,1.0613880301747357e-157,0.99980907169819,7.345247076470064e-18,0.00019092736865997624,9.32454561491778e-10
2018-10-21 17:00:00,53.186738090000006,20.8675,95.475,218.15,9.8075,6,17,1.6367993898983976e-139,1.176647593517102e-158,0.9999086624583446,3.398554020048413e-20,9.133725657031677e-05,2.844473342883587e-10
2018-10-21 18:00:00,47.760746795,23.332500000000003,95.14999999999999,499.475,10.877500000000001,6,18,5.819902749272487e-157,9.252114025950875e-159,0.9999784278427735,5.671257221241163e-24,2.1572096094563926e-05,5.915943861532232e-11
2018-10-21 19:00:00,53.7337985375,27.707500000000003,79.38999999999999,608.5250000000001,10.495000000000001,6,19,1.0016823196963117e-164,5.761670888042407e-156,0.998870457949807,1.1933229066363039e-25,0.0011295419963529858,5.2918313317415127e-11
2018-10-21 20:00:00,50.410139355999995,29.692500000000003,69.94749999999999,621.4749999999999,9.627500000000001,6,20,2.3316636750443306e-165,2.3979894435238575e-156,0.9684427708842064,5.221090537082265e-27,0.03155722902841778,8.535285675450188e-11
2018-10-21 21:00:00,56.35655952250001,30.552500000000002,68.325,575.75,9.665,6,21,1.741232654329232e-160,4.0694884616508826e-157,0.9785935296973118,1.6580149236413987e-28,0.02140647024970506,5.0538831428416476e-11
2018-10-21 22:00:00,56.981749085000004,32.225,65.915,481.225,9.9325,6,22,7.1099894615322e-152,9.637326863832948e-158,0.9928385344659637,6.452128196370256e-28,0.007161465506493801,2.4042755194477147e-11
2018-10-21 23:00:00,52.897440475,31.034999999999997,68.6775,340.25,9.89,6,23,1.7514061468976459e-144,5.110891674685087e-162,0.9958389247241793,1.463784428341954e-27,0.004161075211130654,4.508129543391317e-11
2018-10-22 00:00:00,58.01917559500001,27.740000000000002,76.355,171.1,9.8375,0,0,4.636934300422869e-06,1.7078677316262967e-19,0.9835785784479353,9.076324430800058e-06,2.1083793489097973e-37,0.01640770827695009
2018-10-22 01:00:00,54.7454910725,25.66,82.525,23.34,9.9175,0,1,0.20060612471750902,8.010045430570835e-13,0.7987731959369303,2.78316357920297e-07,7.449804431779284e-35,0.0006204010259557321
2018-10-22 02:00:00,60.714642854999994,23.552500000000002,88.37500000000001,0.2425,9.885,0,2,0.8916198676846369,3.8854592881952117e-10,0.10831814656610814,7.870775331770852e-09,5.76567523736707e-34,6.197748930220659e-05
2018-10-22 03:00:00,55.237154765,24.325000000000003,85.05,0.175,9.587499999999999,0,3,0.9574876866605355,6.219408481695201e-09,0.04250433623170271,8.779838673207722e-09,1.5182405524060752e-34,7.962108449304463e-06
2018-10-22 04:00:00,57.53859523999999,23.0775,89.525,0.2,9.8275,0,4,0.9974459173960135,5.258882627858597e-07,0.0025531354938582895,1.792824291073641e-10,7.148021428869813e-34,4.2104257573564847e-07
2018-10-22 05:00:00,57.204976190000004,22.525,91.8,0.2,9.969999999999999,0,5,0.9997009476955413,7.680694310859937e-06,0.0002913469301935365,1.4887872721390115e-11,9.635949629981318e-34,2.4665065497757727e-08
2018-10-22 06:00:00,58.7548779775,22.4525,92.075,0.215,10.0075,0,6,0.9997518290502432,4.197167867722785e-05,0.00020618819245751282,1.5679306448107478e-12,2.3686098285454986e-33,1.1077053745548295e-08
2018-10-22 07:00:00,59.069982145,22.0475,92.05,0.40499999999999997,9.802499999999998,0,7,0.9996821781736532,0.00021534634276174633,0.00010247275036772235,4.1235789732263145e-13,2.774406506698041e-33,2.7328050738009768e-09
2018-10-22 08:00:00,54.2599047625,21.5775,91.875,0.5025,9.545,0,8,0.9980133875611894,0.0018794470404699982,0.0001071637657718225,2.8467781061267354e-13,4.8728311178854434e-32,1.6322838726527357e-09
2018-10-22 09:00:00,54.7771666625,21.445,91.75,0.5825,9.467500000000001,0,9,0.9928945874977333,0.006983979126387622,0.00012143230889460846,1.9394553621431823e-13,2.656008548276949e-31,1.0667903318168108e-09
2018-10-22 10:00:00,59.8919444725,21.5175,91.82499999999999,0.6,9.5125,0,10,0.9955353708619322,0.004389789067025168,7.483950938783979e-05,1.6933566033107434e-14,1.9211580109888944e-31,5.61637435777398e-10
2018-10-22 11:00:00,52.1315,21.284999999999997,91.375,0.6,9.34,0,11,0.99507212819207,0.004745379562750197,0.00018249104962430346,9.892579969289754e-15,2.0156983064898203e-29,1.195544806289331e-09
2018-10-22 12:00:00,51.649821429999996,20.877499999999998,90.475,0.6,8.9725,0,12,0.9793733585039145,0.019557435552483373,0.0010692022890018836,4.0910970494227266e-14,5.456798855521387e-28,3.654553862845657e-09
2018-10-22 13:00:00,56.233809065,20.87,90.525,0.6,8.967500000000001,0,13,0.9912947816615465,0.007426586806908627,0.00127862943077464,8.543191288255354e-15,6.5713301397310365e-28,2.100753476081158e-09
2018-10-22 14:00:00,56.7429523825,21.0125,89.35,2.28,8.8575,0,14,0.9980436523798644,0.0006175529816177489,0.0013387931534306469,1.84917350479401e-16,1.3311315381098765e-27,1.4850767149622046e-09
2018-10-22 15:00:00,56.8481437725,21.3125,88.05,27.5175,8.7825,0,15,0.9986105958853755,0.0003652006981552888,0.0010242026700948087,1.7416380984018896e-17,1.5162991648651147e-27,7.46363039935269e-10
2018-10-22 16:00:00,47.196244622500004,21.759999999999998,86.22500000000001,93.69,8.71,0,16,0.9074185205978723,0.005018358848739331,0.08756307824226303,8.077927952938915e-16,3.914777704821626e-24,4.230946616243949e-08
2018-10-22 17:00:00,44.19930952225,21.4525,86.0,149.3,8.5525,0,17,0.0020717952163877423,0.0013211318349892233,0.9966068370541352,7.880645230492415e-16,1.1048702410598146e-21,2.358634605445575e-07
2018-10-22 18:00:00,55.0828928575,22.972500000000004,81.47,419.875,8.555,0,18,3.181647726450738e-14,0.05725095331062241,0.9427489915622921,4.8593287735193064e-21,3.9019251504802824e-24,5.5098699961815516e-08
2018-10-22 19:00:00,51.691500003250006,25.78,75.2225,615.425,8.7275,0,19,3.4908317334331314e-29,0.0040061852982655796,0.9959938060849491,2.0455985844350706e-26,2.7539939057204457e-25,8.588725108334101e-09
2018-10-22 20:00:00,45.5045906585,28.22,69.57249999999999,619.55,8.9025,0,20,2.4071259305516128e-30,0.0036365794893778204,0.9963634143651029,4.2817188750766016e-27,2.237538736776856e-24,6.0984985820139e-09
2018-10-22 21:00:00,54.509071427500004,29.6625,66.45750000000001,574.25,8.9025,0,21,8.043743773428374e-25,0.056626721749488663,0.9433732769716463,4.9819894739068736e-27,8.963539495841485e-26,1.259698324787451e-09
2018-10-22 22:00:00,45.803181550000005,28.88,69.7025,474.2,9.185,0,22,2.788823539340539e-18,2.4196433936696116e-06,0.9999975761362918,7.271554459636854e-27,2.169543234713729e-22,4.000612185466898e-09
2018-10-22 23:00:00,51.7137692325,27.722499999999997,72.255,333.87500000000006,9.0775,0,23,1.8456192444971228e-10,6.14703487048322e-10,0.9999999923002595,2.0341837761350233e-26,1.5250983911988935e-21,5.977365110328099e-09
2018-10-23 00:00:00,52.6908333325,27.645000000000003,73.3275,169.85,9.225,1,0,1.5822657967278519e-12,2.5006912765043295e-25,0.9717784047684668,2.9373751450298665e-05,3.51774931212861e-26,0.028192221464627826
2018-10-23 01:00:00,53.86821875,25.002500000000005,79.815,21.837500000000002,9.115,1,1,8.35317849361794e-09,2.9328121421509426e-20,0.9994353618981906,1.308416149009331e-07,1.2236572124018662e-24,0.0005644989061360933
2018-10-23 02:00:00,53.36492708,23.520000000000003,82.625,0.0175,8.89,1,2,3.3744011473819702e-06,8.06662248989444e-16,0.9998961671314279,2.1349927168226884e-07,6.769874414147499e-24,0.00010024496782614683
2018-10-23 03:00:00,53.8203422625,22.9475,83.625,0.1625,8.785,1,3,3.0020306613784672e-05,2.3488272239613046e-13,0.999919893334368,2.1821134354642952e-07,2.5846828133788404e-23,4.986814722318666e-05
2018-10-23 04:00:00,60.9915,22.259999999999998,85.625,0.2,8.795,1,4,0.0002988318110681344,9.901968931526797e-12,0.9996546775303407,1.3415608198796176e-07,4.1898476510950654e-23,4.6356492245882694e-05
2018-10-23 05:00:00,57.684478025000004,21.737499999999997,86.1,0.2,8.605,1,5,0.0009739409098670408,4.458048332364037e-10,0.9990031342884552,6.568807847274585e-08,1.760408919888054e-22,2.2858667510709406e-05
2018-10-23 06:00:00,55.826,21.5125,85.675,0.2,8.3975,1,6,0.003587189233057848,4.075494683720213e-08,0.9964014103484455,9.588830850077313e-08,6.299040664183066e-22,1.1263775038829036e-05
2018-10-23 07:00:00,54.95546428749999,21.3675,85.65,0.2,8.32,1,7,0.008373384374110922,1.0850024524353213e-06,0.9916220433651273,1.309640137348759e-07,1.4859923158073795e-21,3.3562941859539653e-06
2018-10-23 08:00:00,59.529084822499996,21.3275,86.1,0.19250000000000003,8.357500000000002,1,8,0.016911578822048867,3.8787423795947005e-06,0.983081446023617,1.6295503364403096e-08,3.0105349991568123e-21,3.0801163101731247e-06
2018-10-23 09:00:00,56.484841737500005,21.695,85.5,0.15750000000000003,8.4925,1,9,0.02557194641929255,1.3961175768882748e-05,0.9744120941296477,4.164988208537362e-09,1.2169030045920286e-20,1.9941101676069997e-06
2018-10-23 10:00:00,56.34094322,20.7925,86.22500000000001,0.1875,8.165,1,10,0.022208780714612436,6.001203673316845e-05,0.9777299792697319,1.4433043756551871e-09,7.606115960346308e-20,1.2265354277943762e-06
2018-10-23 11:00:00,60.709072917499995,20.0875,86.86250000000001,0.2,7.895,1,11,0.02313306149575189,0.0001092271681649854,0.9767570297009011,4.170277938571824e-10,1.0136888632915996e-19,6.812178433374726e-07
2018-10-23 12:00:00,53.483797620000004,20.315,86.2,0.14250000000000002,7.9,1,12,0.013536894220072225,7.199583611906318e-05,0.9863905199408411,1.2154578168633688e-10,1.7547287633519148e-18,5.898809471874484e-07
2018-10-23 13:00:00,61.484902397499994,21.005000000000003,83.95,0.07500000000000001,7.862500000000001,1,13,0.025482255407056415,8.902145480757478e-05,0.9744279234153201,5.5476278327556145e-11,5.739444875729975e-19,7.996662616613545e-07
2018-10-23 14:00:00,60.241989585,20.252499999999998,85.1625,3.675,7.692500000000001,1,14,0.015972156964954975,3.464012499934941e-05,0.9839928526977906,5.2613249806021095e-12,2.6604860950801478e-18,3.5020507827535405e-07
